2019-07-04 17:12:10,861:INFO: 
 Experiment: experiments/samplepairing_fh
2019-07-04 17:12:28,640:INFO: TRAIN[000]: 	loss: 1.44128 	accuracy: 37.6% 	error: 62.4% 	data: 1477
2019-07-04 17:17:12,576:INFO: valid: 	loss: 0.99521 	accuracy: 61.4% 	error: 38.6% 	data: 184
2019-07-04 17:17:28,992:INFO: TRAIN[021]: 	loss: 0.90817 	accuracy: 65.6% 	error: 34.4% 	data: 1477
2019-07-04 17:17:30,022:INFO: valid: 	loss: 1.04257 	accuracy: 63.0% 	error: 37.0% 	data: 184
2019-07-04 17:17:46,369:INFO: TRAIN[022]: 	loss: 0.71587 	accuracy: 73.4% 	error: 26.6% 	data: 1477
2019-07-04 17:17:47,392:INFO: valid: 	loss: 0.85364 	accuracy: 73.9% 	error: 26.1% 	data: 184
2019-07-04 17:18:03,823:INFO: TRAIN[023]: 	loss: 0.65915 	accuracy: 75.5% 	error: 24.5% 	data: 1477
2019-07-04 17:18:04,838:INFO: valid: 	loss: 0.33803 	accuracy: 89.7% 	error: 10.3% 	data: 184
2019-07-04 17:18:21,195:INFO: TRAIN[024]: 	loss: 0.55870 	accuracy: 79.6% 	error: 20.4% 	data: 1477
2019-07-04 17:18:22,210:INFO: valid: 	loss: 0.65640 	accuracy: 77.7% 	error: 22.3% 	data: 184
2019-07-04 17:18:38,512:INFO: TRAIN[025]: 	loss: 0.49455 	accuracy: 82.9% 	error: 17.1% 	data: 1477
2019-07-04 17:18:39,536:INFO: valid: 	loss: 0.83138 	accuracy: 71.2% 	error: 28.8% 	data: 184
2019-07-04 17:18:55,866:INFO: TRAIN[026]: 	loss: 0.42644 	accuracy: 84.5% 	error: 15.5% 	data: 1477
2019-07-04 17:18:56,893:INFO: valid: 	loss: 1.23262 	accuracy: 66.3% 	error: 33.7% 	data: 184
2019-07-04 17:19:13,260:INFO: TRAIN[027]: 	loss: 0.46859 	accuracy: 83.1% 	error: 16.9% 	data: 1477
2019-07-04 17:19:14,290:INFO: valid: 	loss: 0.27058 	accuracy: 89.7% 	error: 10.3% 	data: 184
2019-07-04 17:19:24,651:INFO: TRAIN[028]: 	loss: 0.09257 	accuracy: 97.2% 	error: 2.8% 	data: 1477
2019-07-04 17:19:25,686:INFO: valid: 	loss: 0.24057 	accuracy: 91.8% 	error: 8.2% 	data: 184
2019-07-04 17:19:36,110:INFO: TRAIN[029]: 	loss: 0.02706 	accuracy: 99.8% 	error: 0.2% 	data: 1477
2019-07-04 17:19:37,147:INFO: valid: 	loss: 0.22729 	accuracy: 91.8% 	error: 8.2% 	data: 184
2019-07-04 17:19:53,511:INFO: TRAIN[030]: 	loss: 0.58798 	accuracy: 80.6% 	error: 19.4% 	data: 1477
2019-07-04 17:19:54,543:INFO: valid: 	loss: 0.40332 	accuracy: 86.4% 	error: 13.6% 	data: 184
2019-07-04 17:20:10,955:INFO: TRAIN[031]: 	loss: 0.41011 	accuracy: 84.6% 	error: 15.4% 	data: 1477
2019-07-04 17:20:11,972:INFO: valid: 	loss: 0.24738 	accuracy: 90.8% 	error: 9.2% 	data: 184
2019-07-04 17:20:28,268:INFO: TRAIN[032]: 	loss: 0.36926 	accuracy: 86.9% 	error: 13.1% 	data: 1477
2019-07-04 17:20:29,294:INFO: valid: 	loss: 0.38503 	accuracy: 87.0% 	error: 13.0% 	data: 184
2019-07-04 17:20:45,655:INFO: TRAIN[033]: 	loss: 0.34085 	accuracy: 87.9% 	error: 12.1% 	data: 1477
2019-07-04 17:20:46,685:INFO: valid: 	loss: 0.24311 	accuracy: 90.8% 	error: 9.2% 	data: 184
2019-07-04 17:21:03,084:INFO: TRAIN[034]: 	loss: 0.24734 	accuracy: 91.3% 	error: 8.7% 	data: 1477
2019-07-04 17:21:04,115:INFO: valid: 	loss: 0.30259 	accuracy: 90.8% 	error: 9.2% 	data: 184
2019-07-04 17:21:20,522:INFO: TRAIN[035]: 	loss: 0.26697 	accuracy: 91.8% 	error: 8.2% 	data: 1477
2019-07-04 17:21:21,536:INFO: valid: 	loss: 0.46194 	accuracy: 87.0% 	error: 13.0% 	data: 184
2019-07-04 17:21:37,841:INFO: TRAIN[036]: 	loss: 0.26168 	accuracy: 90.7% 	error: 9.3% 	data: 1477
2019-07-04 17:21:38,874:INFO: valid: 	loss: 0.27455 	accuracy: 90.8% 	error: 9.2% 	data: 184
2019-07-04 17:21:55,165:INFO: TRAIN[037]: 	loss: 0.25224 	accuracy: 90.9% 	error: 9.1% 	data: 1477
2019-07-04 17:21:56,183:INFO: valid: 	loss: 0.24475 	accuracy: 91.8% 	error: 8.2% 	data: 184
2019-07-04 17:22:06,414:INFO: TRAIN[038]: 	loss: 0.04801 	accuracy: 98.6% 	error: 1.4% 	data: 1477
2019-07-04 17:22:07,430:INFO: valid: 	loss: 0.16546 	accuracy: 94.6% 	error: 5.4% 	data: 184
2019-07-04 17:22:17,717:INFO: TRAIN[039]: 	loss: 0.01400 	accuracy: 99.7% 	error: 0.3% 	data: 1477
2019-07-04 17:22:18,731:INFO: valid: 	loss: 0.12134 	accuracy: 95.7% 	error: 4.3% 	data: 184
2019-07-04 17:22:35,285:INFO: TRAIN[040]: 	loss: 0.58115 	accuracy: 81.7% 	error: 18.3% 	data: 1477
2019-07-04 17:22:36,331:INFO: valid: 	loss: 0.61254 	accuracy: 77.2% 	error: 22.8% 	data: 184
2019-07-04 17:22:52,714:INFO: TRAIN[041]: 	loss: 0.33519 	accuracy: 87.7% 	error: 12.3% 	data: 1477
2019-07-04 17:22:53,764:INFO: valid: 	loss: 0.24187 	accuracy: 89.1% 	error: 10.9% 	data: 184
2019-07-04 17:23:10,196:INFO: TRAIN[042]: 	loss: 0.27323 	accuracy: 90.6% 	error: 9.4% 	data: 1477
2019-07-04 17:23:11,215:INFO: valid: 	loss: 0.28115 	accuracy: 89.7% 	error: 10.3% 	data: 184
2019-07-04 17:23:27,574:INFO: TRAIN[043]: 	loss: 0.22405 	accuracy: 92.3% 	error: 7.7% 	data: 1477
2019-07-04 17:23:28,611:INFO: valid: 	loss: 0.31726 	accuracy: 87.5% 	error: 12.5% 	data: 184
2019-07-04 17:23:44,927:INFO: TRAIN[044]: 	loss: 0.21249 	accuracy: 92.3% 	error: 7.7% 	data: 1477
2019-07-04 17:23:45,944:INFO: valid: 	loss: 0.35424 	accuracy: 90.2% 	error: 9.8% 	data: 184
2019-07-04 17:24:02,203:INFO: TRAIN[045]: 	loss: 0.19526 	accuracy: 93.0% 	error: 7.0% 	data: 1477
2019-07-04 17:24:03,273:INFO: valid: 	loss: 0.18948 	accuracy: 94.6% 	error: 5.4% 	data: 184
2019-07-04 17:24:19,668:INFO: TRAIN[046]: 	loss: 0.18534 	accuracy: 92.9% 	error: 7.1% 	data: 1477
2019-07-04 17:24:20,746:INFO: valid: 	loss: 0.24025 	accuracy: 92.4% 	error: 7.6% 	data: 184
2019-07-04 17:24:37,103:INFO: TRAIN[047]: 	loss: 0.17358 	accuracy: 93.9% 	error: 6.1% 	data: 1477
2019-07-04 17:24:38,120:INFO: valid: 	loss: 0.33775 	accuracy: 90.2% 	error: 9.8% 	data: 184
2019-07-04 17:24:48,515:INFO: TRAIN[048]: 	loss: 0.02498 	accuracy: 99.7% 	error: 0.3% 	data: 1477
2019-07-04 17:24:49,555:INFO: valid: 	loss: 0.18997 	accuracy: 94.0% 	error: 6.0% 	data: 184
2019-07-04 17:24:59,786:INFO: TRAIN[049]: 	loss: 0.00578 	accuracy: 99.9% 	error: 0.1% 	data: 1477
2019-07-04 17:25:00,811:INFO: valid: 	loss: 0.11222 	accuracy: 96.7% 	error: 3.3% 	data: 184
2019-07-04 17:25:17,376:INFO: TRAIN[050]: 	loss: 0.27291 	accuracy: 90.7% 	error: 9.3% 	data: 1477
2019-07-04 17:25:18,392:INFO: valid: 	loss: 0.27918 	accuracy: 90.2% 	error: 9.8% 	data: 184
2019-07-04 17:25:34,706:INFO: TRAIN[051]: 	loss: 0.18022 	accuracy: 94.2% 	error: 5.8% 	data: 1477
2019-07-04 17:25:35,793:INFO: valid: 	loss: 0.24504 	accuracy: 93.5% 	error: 6.5% 	data: 184
2019-07-04 17:25:52,231:INFO: TRAIN[052]: 	loss: 0.18696 	accuracy: 93.9% 	error: 6.1% 	data: 1477
2019-07-04 17:25:53,243:INFO: valid: 	loss: 0.38500 	accuracy: 89.1% 	error: 10.9% 	data: 184
2019-07-04 17:26:09,662:INFO: TRAIN[053]: 	loss: 0.15654 	accuracy: 95.1% 	error: 4.9% 	data: 1477
2019-07-04 17:26:10,696:INFO: valid: 	loss: 0.13811 	accuracy: 93.5% 	error: 6.5% 	data: 184
2019-07-04 17:26:27,186:INFO: TRAIN[054]: 	loss: 0.13623 	accuracy: 95.1% 	error: 4.9% 	data: 1477
2019-07-04 17:26:28,242:INFO: valid: 	loss: 0.19322 	accuracy: 92.4% 	error: 7.6% 	data: 184
2019-07-04 17:26:44,619:INFO: TRAIN[055]: 	loss: 0.12645 	accuracy: 95.7% 	error: 4.3% 	data: 1477
2019-07-04 17:26:45,653:INFO: valid: 	loss: 0.26873 	accuracy: 90.8% 	error: 9.2% 	data: 184
2019-07-04 17:27:01,999:INFO: TRAIN[056]: 	loss: 0.12100 	accuracy: 95.3% 	error: 4.7% 	data: 1477
2019-07-04 17:27:03,036:INFO: valid: 	loss: 0.17408 	accuracy: 91.3% 	error: 8.7% 	data: 184
2019-07-04 17:27:19,333:INFO: TRAIN[057]: 	loss: 0.11891 	accuracy: 95.8% 	error: 4.2% 	data: 1477
2019-07-04 17:27:20,362:INFO: valid: 	loss: 0.28350 	accuracy: 92.4% 	error: 7.6% 	data: 184
2019-07-04 17:27:30,739:INFO: TRAIN[058]: 	loss: 0.00815 	accuracy: 100.0% 	error: 0.0% 	data: 1477
2019-07-04 17:27:31,779:INFO: valid: 	loss: 0.15191 	accuracy: 95.1% 	error: 4.9% 	data: 184
2019-07-04 17:27:42,095:INFO: TRAIN[059]: 	loss: 0.00501 	accuracy: 99.9% 	error: 0.1% 	data: 1477
2019-07-04 17:27:43,127:INFO: valid: 	loss: 0.11345 	accuracy: 97.3% 	error: 2.7% 	data: 184
2019-07-04 17:27:59,504:INFO: TRAIN[060]: 	loss: 0.18456 	accuracy: 93.7% 	error: 6.3% 	data: 1477
2019-07-04 17:28:00,551:INFO: valid: 	loss: 0.36476 	accuracy: 90.8% 	error: 9.2% 	data: 184
2019-07-04 17:28:16,929:INFO: TRAIN[061]: 	loss: 0.11522 	accuracy: 95.8% 	error: 4.2% 	data: 1477
2019-07-04 17:28:17,958:INFO: valid: 	loss: 0.23331 	accuracy: 95.1% 	error: 4.9% 	data: 184
2019-07-04 17:28:34,360:INFO: TRAIN[062]: 	loss: 0.10190 	accuracy: 96.7% 	error: 3.3% 	data: 1477
2019-07-04 17:28:35,374:INFO: valid: 	loss: 0.26875 	accuracy: 91.3% 	error: 8.7% 	data: 184
2019-07-04 17:28:51,705:INFO: TRAIN[063]: 	loss: 0.10769 	accuracy: 96.4% 	error: 3.6% 	data: 1477
2019-07-04 17:28:52,718:INFO: valid: 	loss: 0.28961 	accuracy: 90.8% 	error: 9.2% 	data: 184
2019-07-04 17:29:09,109:INFO: TRAIN[064]: 	loss: 0.11000 	accuracy: 96.4% 	error: 3.6% 	data: 1477
2019-07-04 17:29:10,130:INFO: valid: 	loss: 0.11902 	accuracy: 95.1% 	error: 4.9% 	data: 184
2019-07-04 17:29:26,436:INFO: TRAIN[065]: 	loss: 0.09336 	accuracy: 97.2% 	error: 2.8% 	data: 1477
2019-07-04 17:29:27,484:INFO: valid: 	loss: 0.22294 	accuracy: 91.8% 	error: 8.2% 	data: 184
2019-07-04 17:29:44,076:INFO: TRAIN[066]: 	loss: 0.10021 	accuracy: 96.0% 	error: 4.0% 	data: 1477
2019-07-04 17:29:45,093:INFO: valid: 	loss: 0.33045 	accuracy: 89.1% 	error: 10.9% 	data: 184
2019-07-04 17:30:01,414:INFO: TRAIN[067]: 	loss: 0.08997 	accuracy: 97.2% 	error: 2.8% 	data: 1477
2019-07-04 17:30:02,442:INFO: valid: 	loss: 0.42370 	accuracy: 89.7% 	error: 10.3% 	data: 184
2019-07-04 17:30:12,799:INFO: TRAIN[068]: 	loss: 0.00700 	accuracy: 99.9% 	error: 0.1% 	data: 1477
2019-07-04 17:30:13,833:INFO: valid: 	loss: 0.24755 	accuracy: 91.3% 	error: 8.7% 	data: 184
2019-07-04 17:30:24,317:INFO: TRAIN[069]: 	loss: 0.00280 	accuracy: 100.0% 	error: 0.0% 	data: 1477
2019-07-04 17:30:25,358:INFO: valid: 	loss: 0.13648 	accuracy: 96.2% 	error: 3.8% 	data: 184
2019-07-04 17:30:41,762:INFO: TRAIN[070]: 	loss: 0.13296 	accuracy: 95.5% 	error: 4.5% 	data: 1477
2019-07-04 17:30:42,778:INFO: valid: 	loss: 0.35375 	accuracy: 89.1% 	error: 10.9% 	data: 184
2019-07-04 17:30:59,081:INFO: TRAIN[071]: 	loss: 0.11611 	accuracy: 96.1% 	error: 3.9% 	data: 1477
2019-07-04 17:31:00,137:INFO: valid: 	loss: 0.25378 	accuracy: 94.0% 	error: 6.0% 	data: 184
2019-07-04 17:31:16,469:INFO: TRAIN[072]: 	loss: 0.13520 	accuracy: 95.7% 	error: 4.3% 	data: 1477
2019-07-04 17:31:17,485:INFO: valid: 	loss: 0.22656 	accuracy: 94.0% 	error: 6.0% 	data: 184
2019-07-04 17:31:33,821:INFO: TRAIN[073]: 	loss: 0.09739 	accuracy: 96.3% 	error: 3.7% 	data: 1477
2019-07-04 17:31:34,843:INFO: valid: 	loss: 0.25526 	accuracy: 92.9% 	error: 7.1% 	data: 184
2019-07-04 17:31:51,357:INFO: TRAIN[074]: 	loss: 0.08562 	accuracy: 96.8% 	error: 3.2% 	data: 1477
2019-07-04 17:31:52,399:INFO: valid: 	loss: 0.28100 	accuracy: 91.8% 	error: 8.2% 	data: 184
2019-07-04 17:32:08,769:INFO: TRAIN[075]: 	loss: 0.10792 	accuracy: 95.8% 	error: 4.2% 	data: 1477
2019-07-04 17:32:09,806:INFO: valid: 	loss: 0.22428 	accuracy: 92.4% 	error: 7.6% 	data: 184
2019-07-04 17:32:26,302:INFO: TRAIN[076]: 	loss: 0.07204 	accuracy: 97.8% 	error: 2.2% 	data: 1477
2019-07-04 17:32:27,355:INFO: valid: 	loss: 0.22218 	accuracy: 92.9% 	error: 7.1% 	data: 184
2019-07-04 17:32:43,695:INFO: TRAIN[077]: 	loss: 0.09174 	accuracy: 97.1% 	error: 2.9% 	data: 1477
2019-07-04 17:32:44,724:INFO: valid: 	loss: 0.20143 	accuracy: 94.6% 	error: 5.4% 	data: 184
2019-07-04 17:32:55,014:INFO: TRAIN[078]: 	loss: 0.00605 	accuracy: 99.8% 	error: 0.2% 	data: 1477
2019-07-04 17:32:56,079:INFO: valid: 	loss: 0.13178 	accuracy: 95.7% 	error: 4.3% 	data: 184
2019-07-04 17:33:06,471:INFO: TRAIN[079]: 	loss: 0.00184 	accuracy: 100.0% 	error: 0.0% 	data: 1477
2019-07-04 17:33:07,511:INFO: valid: 	loss: 0.09586 	accuracy: 96.2% 	error: 3.8% 	data: 184
2019-07-04 17:33:24,257:INFO: TRAIN[080]: 	loss: 0.22469 	accuracy: 92.1% 	error: 7.9% 	data: 1477
2019-07-04 17:33:25,288:INFO: valid: 	loss: 0.45988 	accuracy: 84.2% 	error: 15.8% 	data: 184
2019-07-04 17:33:41,761:INFO: TRAIN[081]: 	loss: 0.15538 	accuracy: 95.0% 	error: 5.0% 	data: 1477
2019-07-04 17:33:42,779:INFO: valid: 	loss: 0.25118 	accuracy: 92.4% 	error: 7.6% 	data: 184
2019-07-04 17:33:59,194:INFO: TRAIN[082]: 	loss: 0.14168 	accuracy: 95.5% 	error: 4.5% 	data: 1477
2019-07-04 17:34:00,222:INFO: valid: 	loss: 0.19029 	accuracy: 95.1% 	error: 4.9% 	data: 184
2019-07-04 17:34:16,585:INFO: TRAIN[083]: 	loss: 0.13679 	accuracy: 95.1% 	error: 4.9% 	data: 1477
2019-07-04 17:34:17,609:INFO: valid: 	loss: 0.25906 	accuracy: 93.5% 	error: 6.5% 	data: 184
2019-07-04 17:34:34,005:INFO: TRAIN[084]: 	loss: 0.10390 	accuracy: 96.4% 	error: 3.6% 	data: 1477
2019-07-04 17:34:35,045:INFO: valid: 	loss: 0.25579 	accuracy: 93.5% 	error: 6.5% 	data: 184
2019-07-04 17:34:51,341:INFO: TRAIN[085]: 	loss: 0.09271 	accuracy: 96.9% 	error: 3.1% 	data: 1477
2019-07-04 17:34:52,357:INFO: valid: 	loss: 0.40429 	accuracy: 88.6% 	error: 11.4% 	data: 184
2019-07-04 17:35:08,722:INFO: TRAIN[086]: 	loss: 0.12380 	accuracy: 95.7% 	error: 4.3% 	data: 1477
2019-07-04 17:35:09,749:INFO: valid: 	loss: 0.20067 	accuracy: 93.5% 	error: 6.5% 	data: 184
2019-07-04 17:35:25,998:INFO: TRAIN[087]: 	loss: 0.10336 	accuracy: 96.4% 	error: 3.6% 	data: 1477
2019-07-04 17:35:27,015:INFO: valid: 	loss: 0.19330 	accuracy: 94.0% 	error: 6.0% 	data: 184
2019-07-04 17:35:37,509:INFO: TRAIN[088]: 	loss: 0.01121 	accuracy: 99.7% 	error: 0.3% 	data: 1477
2019-07-04 17:35:38,520:INFO: valid: 	loss: 0.40397 	accuracy: 85.9% 	error: 14.1% 	data: 184
2019-07-04 17:35:48,731:INFO: TRAIN[089]: 	loss: 0.00438 	accuracy: 100.0% 	error: 0.0% 	data: 1477
2019-07-04 17:35:49,742:INFO: valid: 	loss: 0.18324 	accuracy: 92.9% 	error: 7.1% 	data: 184
2019-07-04 17:36:00,092:INFO: TRAIN[090]: 	loss: 0.00212 	accuracy: 100.0% 	error: 0.0% 	data: 1477
2019-07-04 17:36:01,155:INFO: valid: 	loss: 0.14713 	accuracy: 95.1% 	error: 4.9% 	data: 184
2019-07-04 17:36:11,477:INFO: TRAIN[091]: 	loss: 0.00138 	accuracy: 100.0% 	error: 0.0% 	data: 1477
2019-07-04 17:36:12,508:INFO: valid: 	loss: 0.13750 	accuracy: 96.2% 	error: 3.8% 	data: 184
2019-07-04 17:36:22,907:INFO: TRAIN[092]: 	loss: 0.00094 	accuracy: 100.0% 	error: 0.0% 	data: 1477
2019-07-04 17:36:23,998:INFO: valid: 	loss: 0.13638 	accuracy: 96.2% 	error: 3.8% 	data: 184
2019-07-04 17:36:34,399:INFO: TRAIN[093]: 	loss: 0.00091 	accuracy: 100.0% 	error: 0.0% 	data: 1477
2019-07-04 17:36:35,425:INFO: valid: 	loss: 0.13799 	accuracy: 96.2% 	error: 3.8% 	data: 184
2019-07-04 17:36:45,773:INFO: TRAIN[094]: 	loss: 0.00065 	accuracy: 100.0% 	error: 0.0% 	data: 1477
2019-07-04 17:36:46,786:INFO: valid: 	loss: 0.13525 	accuracy: 96.2% 	error: 3.8% 	data: 184
2019-07-04 17:36:57,000:INFO: TRAIN[095]: 	loss: 0.00060 	accuracy: 100.0% 	error: 0.0% 	data: 1477
2019-07-04 17:36:58,013:INFO: valid: 	loss: 0.13490 	accuracy: 96.2% 	error: 3.8% 	data: 184
2019-07-04 17:37:08,328:INFO: TRAIN[096]: 	loss: 0.00063 	accuracy: 100.0% 	error: 0.0% 	data: 1477
2019-07-04 17:37:09,342:INFO: valid: 	loss: 0.13662 	accuracy: 96.2% 	error: 3.8% 	data: 184
2019-07-04 17:37:19,644:INFO: TRAIN[097]: 	loss: 0.00054 	accuracy: 100.0% 	error: 0.0% 	data: 1477
2019-07-04 17:37:20,673:INFO: valid: 	loss: 0.13336 	accuracy: 96.2% 	error: 3.8% 	data: 184
2019-07-04 17:37:31,050:INFO: TRAIN[098]: 	loss: 0.00081 	accuracy: 100.0% 	error: 0.0% 	data: 1477
2019-07-04 17:37:32,105:INFO: valid: 	loss: 0.13371 	accuracy: 96.2% 	error: 3.8% 	data: 184
2019-07-04 17:37:42,387:INFO: TRAIN[099]: 	loss: 0.00043 	accuracy: 100.0% 	error: 0.0% 	data: 1477
2019-07-04 17:37:43,397:INFO: valid: 	loss: 0.13178 	accuracy: 96.7% 	error: 3.3% 	data: 184
2019-07-04 17:37:44,762:INFO: test_best: 	loss: 0.09586 	accuracy: 96.2% 	error: 3.8% 	data: 184
2019-07-04 17:37:45,878:INFO: test_end: 	loss: 0.13178 	accuracy: 96.7% 	error: 3.3% 	data: 184
